lat,lon,trend,period
12.125,-125.875,0.1431,1982-2026
12.125,-123.875,0.1365,1982-2026
12.125,-121.875,0.1469,1982-2026
12.125,-119.875,0.1554,1982-2026
12.125,-117.875,0.167,1982-2026
12.125,-115.875,0.2017,1982-2026
12.125,-113.875,0.2114,1982-2026
12.125,-111.875,0.217,1982-2026
12.125,-109.875,0.2112,1982-2026
12.125,-107.875,0.2175,1982-2026
12.125,-105.875,0.2198,1982-2026
12.125,-103.875,0.2226,1982-2026
12.125,-101.875,0.2115,1982-2026
12.125,-99.875,0.1912,1982-2026
12.125,-97.875,0.1698,1982-2026
12.125,-95.875,0.1518,1982-2026
12.125,-93.875,0.1971,1982-2026
12.125,-91.875,0.1567,1982-2026
12.125,-89.875,0.1511,1982-2026
12.125,-87.875,0.1324,1982-2026
12.125,-81.875,0.2779,1982-2026
12.125,-79.875,0.272,1982-2026
12.125,-77.875,0.2866,1982-2026
12.125,-75.875,0.2861,1982-2026
12.125,-73.875,0.2878,1982-2026
12.125,-69.875,0.2456,1982-2026
12.125,-67.875,0.3121,1982-2026
12.125,-65.875,0.2952,1982-2026
12.125,-63.875,0.3068,1982-2026
12.125,-61.875,0.3116,1982-2026
12.125,-59.875,0.3171,1982-2026
12.125,-57.875,0.3243,1982-2026
12.125,-55.875,0.3186,1982-2026
12.125,-53.875,0.302,1982-2026
12.125,-51.875,0.298,1982-2026
12.125,-49.875,0.2874,1982-2026
12.125,-47.875,0.2734,1982-2026
12.125,-45.875,0.2648,1982-2026
12.125,-43.875,0.2508,1982-2026
12.125,-41.875,0.2442,1982-2026
12.125,-39.875,0.236,1982-2026
12.125,-37.875,0.2507,1982-2026
12.125,-35.875,0.2415,1982-2026
12.125,-33.875,0.2538,1982-2026
12.125,-31.875,0.2509,1982-2026
12.125,-29.875,0.251,1982-2026
12.125,-27.875,0.2576,1982-2026
12.125,-25.875,0.2536,1982-2026
12.125,-23.875,0.2437,1982-2026
12.125,-21.875,0.2277,1982-2026
12.125,-19.875,0.2131,1982-2026
12.125,-17.875,0.1748,1982-2026
14.125,42.125,0.1911,1982-2026
14.125,50.125,0.2071,1982-2026
14.125,52.125,0.1535,1982-2026
14.125,54.125,0.1315,1982-2026
14.125,56.125,0.1367,1982-2026
14.125,58.125,0.16,1982-2026
14.125,60.125,0.1752,1982-2026
14.125,62.125,0.1839,1982-2026
14.125,64.125,0.2012,1982-2026
14.125,66.125,0.2123,1982-2026
14.125,68.125,0.2131,1982-2026
14.125,70.125,0.2238,1982-2026
14.125,72.125,0.2172,1982-2026
14.125,74.125,0.2009,1982-2026
14.125,80.125,0.1047,1982-2026
14.125,82.125,0.1621,1982-2026
14.125,84.125,0.176,1982-2026
14.125,86.125,0.183,1982-2026
14.125,88.125,0.1962,1982-2026
14.125,90.125,0.1914,1982-2026
14.125,92.125,0.1782,1982-2026
14.125,94.125,0.1815,1982-2026
14.125,96.125,0.173,1982-2026
14.125,98.125,0.1365,1982-2026
14.125,110.125,0.2156,1982-2026
14.125,112.125,0.2105,1982-2026
14.125,114.125,0.2132,1982-2026
14.125,116.125,0.2191,1982-2026
14.125,118.125,0.2079,1982-2026
14.125,120.125,0.1406,1982-2026
14.125,122.125,0.1553,1982-2026
14.125,124.125,0.239,1982-2026
14.125,126.125,0.2589,1982-2026
14.125,128.125,0.2655,1982-2026
14.125,130.125,0.2694,1982-2026
14.125,132.125,0.2833,1982-2026
14.125,134.125,0.2798,1982-2026
14.125,136.125,0.2701,1982-2026
14.125,138.125,0.2759,1982-2026
14.125,140.125,0.2583,1982-2026
14.125,142.125,0.2569,1982-2026
14.125,144.125,0.2662,1982-2026
14.125,146.125,0.2708,1982-2026
14.125,148.125,0.273,1982-2026
14.125,150.125,0.2773,1982-2026
14.125,152.125,0.2726,1982-2026
14.125,154.125,0.2751,1982-2026
14.125,156.125,0.2648,1982-2026
14.125,158.125,0.2584,1982-2026
14.125,160.125,0.2564,1982-2026
14.125,162.125,0.2538,1982-2026
14.125,164.125,0.2472,1982-2026
14.125,166.125,0.2429,1982-2026
14.125,168.125,0.2398,1982-2026
14.125,170.125,0.2341,1982-2026
14.125,172.125,0.2273,1982-2026
14.125,174.125,0.2269,1982-2026
14.125,176.125,0.2207,1982-2026
14.125,178.125,0.214,1982-2026
14.125,-179.875,0.2001,1982-2026
14.125,-177.875,0.1966,1982-2026
14.125,-175.875,0.1875,1982-2026
14.125,-173.875,0.1757,1982-2026
14.125,-171.875,0.1703,1982-2026
14.125,-169.875,0.1638,1982-2026
14.125,-167.875,0.154,1982-2026
14.125,-165.875,0.1421,1982-2026
14.125,-163.875,0.1317,1982-2026
14.125,-161.875,0.1152,1982-2026
14.125,-159.875,0.1044,1982-2026
14.125,-157.875,0.1044,1982-2026
14.125,-155.875,0.0904,1982-2026
14.125,-153.875,0.077,1982-2026
14.125,-151.875,0.0884,1982-2026
14.125,-149.875,0.0921,1982-2026
14.125,-147.875,0.0944,1982-2026
14.125,-145.875,0.094,1982-2026
14.125,-143.875,0.0857,1982-2026
14.125,-141.875,0.0826,1982-2026
14.125,-139.875,0.0779,1982-2026
14.125,-137.875,0.1026,1982-2026
14.125,-135.875,0.109,1982-2026
14.125,-133.875,0.0988,1982-2026
14.125,-131.875,0.1023,1982-2026
14.125,-129.875,0.1179,1982-2026
14.125,-127.875,0.1161,1982-2026
14.125,-125.875,0.128,1982-2026
14.125,-123.875,0.1216,1982-2026
14.125,-121.875,0.1218,1982-2026
14.125,-119.875,0.1642,1982-2026
14.125,-117.875,0.1844,1982-2026
14.125,-115.875,0.2051,1982-2026
14.125,-113.875,0.2178,1982-2026
14.125,-111.875,0.2379,1982-2026
14.125,-109.875,0.2344,1982-2026
14.125,-107.875,0.2332,1982-2026
14.125,-105.875,0.2226,1982-2026
14.125,-103.875,0.2051,1982-2026
14.125,-101.875,0.1905,1982-2026
14.125,-99.875,0.1707,1982-2026
14.125,-97.875,0.1441,1982-2026
14.125,-95.875,0.0885,1982-2026
14.125,-93.875,0.1819,1982-2026
14.125,-91.875,0.136,1982-2026
14.125,-81.875,0.2616,1982-2026
14.125,-79.875,0.2661,1982-2026
14.125,-77.875,0.2574,1982-2026
14.125,-75.875,0.2729,1982-2026
14.125,-73.875,0.2765,1982-2026
14.125,-71.875,0.2875,1982-2026
14.125,-69.875,0.2916,1982-2026
14.125,-67.875,0.2997,1982-2026
14.125,-65.875,0.3101,1982-2026
14.125,-63.875,0.3093,1982-2026
14.125,-61.875,0.2875,1982-2026
14.125,-59.875,0.3084,1982-2026
14.125,-57.875,0.3121,1982-2026
14.125,-55.875,0.3057,1982-2026
14.125,-53.875,0.2859,1982-2026
14.125,-51.875,0.2788,1982-2026
14.125,-49.875,0.2623,1982-2026
14.125,-47.875,0.2463,1982-2026
14.125,-45.875,0.2393,1982-2026
14.125,-43.875,0.2303,1982-2026
14.125,-41.875,0.2226,1982-2026
14.125,-39.875,0.2245,1982-2026
14.125,-37.875,0.2219,1982-2026
14.125,-35.875,0.2289,1982-2026
14.125,-33.875,0.2393,1982-2026
14.125,-31.875,0.2442,1982-2026
14.125,-29.875,0.2489,1982-2026
14.125,-27.875,0.2553,1982-2026
14.125,-25.875,0.2717,1982-2026
14.125,-23.875,0.2728,1982-2026
14.125,-21.875,0.2837,1982-2026
14.125,-19.875,0.2616,1982-2026
14.125,-17.875,0.2211,1982-2026
16.125,40.125,0.2886,1982-2026
16.125,42.125,0.2383,1982-2026
16.125,54.125,0.1952,1982-2026
16.125,56.125,0.1736,1982-2026
16.125,58.125,0.1463,1982-2026
16.125,60.125,0.1615,1982-2026
16.125,62.125,0.1833,1982-2026
16.125,64.125,0.1993,1982-2026
16.125,66.125,0.1957,1982-2026
16.125,68.125,0.2002,1982-2026
16.125,70.125,0.2204,1982-2026
16.125,72.125,0.2262,1982-2026
16.125,82.125,0.15,1982-2026
16.125,84.125,0.1642,1982-2026
16.125,86.125,0.1612,1982-2026
16.125,88.125,0.204,1982-2026
16.125,90.125,0.2183,1982-2026
16.125,92.125,0.1968,1982-2026
16.125,94.125,0.2045,1982-2026
16.125,96.125,0.161,1982-2026
16.125,110.125,0.2315,1982-2026
16.125,112.125,0.231,1982-2026
16.125,114.125,0.2114,1982-2026
16.125,116.125,0.1946,1982-2026
16.125,118.125,0.2194,1982-2026
16.125,120.125,0.202,1982-2026
16.125,122.125,0.1814,1982-2026
16.125,124.125,0.2415,1982-2026
16.125,126.125,0.2475,1982-2026
16.125,128.125,0.258,1982-2026
16.125,130.125,0.2524,1982-2026
16.125,132.125,0.2619,1982-2026
16.125,134.125,0.2659,1982-2026
16.125,136.125,0.2715,1982-2026
16.125,138.125,0.2648,1982-2026
16.125,140.125,0.2523,1982-2026
16.125,142.125,0.2577,1982-2026
16.125,144.125,0.2627,1982-2026
16.125,146.125,0.275,1982-2026
16.125,148.125,0.2724,1982-2026
16.125,150.125,0.2746,1982-2026
16.125,152.125,0.2733,1982-2026
16.125,154.125,0.2622,1982-2026
16.125,156.125,0.2562,1982-2026
16.125,158.125,0.2578,1982-2026
16.125,160.125,0.2542,1982-2026
16.125,162.125,0.2539,1982-2026
16.125,164.125,0.2516,1982-2026
16.125,166.125,0.2536,1982-2026
16.125,168.125,0.2519,1982-2026
16.125,170.125,0.252,1982-2026
16.125,172.125,0.2389,1982-2026
16.125,174.125,0.2403,1982-2026
16.125,176.125,0.2288,1982-2026
16.125,178.125,0.2241,1982-2026
16.125,-179.875,0.2168,1982-2026
16.125,-177.875,0.2157,1982-2026
16.125,-175.875,0.203,1982-2026
16.125,-173.875,0.1958,1982-2026
16.125,-171.875,0.1912,1982-2026
16.125,-169.875,0.1887,1982-2026
16.125,-167.875,0.1732,1982-2026
16.125,-165.875,0.1598,1982-2026
16.125,-163.875,0.1432,1982-2026
16.125,-161.875,0.1301,1982-2026
16.125,-159.875,0.1178,1982-2026
16.125,-157.875,0.1072,1982-2026
16.125,-155.875,0.0916,1982-2026
16.125,-153.875,0.087,1982-2026
16.125,-151.875,0.0797,1982-2026
16.125,-149.875,0.0769,1982-2026
16.125,-147.875,0.0815,1982-2026
16.125,-145.875,0.0668,1982-2026
16.125,-143.875,0.0753,1982-2026
16.125,-141.875,0.0607,1982-2026
16.125,-139.875,0.0646,1982-2026
16.125,-137.875,0.0704,1982-2026
16.125,-135.875,0.0614,1982-2026
16.125,-133.875,0.0472,1982-2026
16.125,-131.875,0.0655,1982-2026
16.125,-129.875,0.0927,1982-2026
16.125,-127.875,0.0733,1982-2026
16.125,-125.875,0.0854,1982-2026
16.125,-123.875,0.1037,1982-2026
16.125,-121.875,0.0998,1982-2026
16.125,-119.875,0.1366,1982-2026
16.125,-117.875,0.16,1982-2026
16.125,-115.875,0.1835,1982-2026
16.125,-113.875,0.1902,1982-2026
16.125,-111.875,0.201,1982-2026
16.125,-109.875,0.2113,1982-2026
16.125,-107.875,0.197,1982-2026
16.125,-105.875,0.1923,1982-2026
16.125,-103.875,0.1622,1982-2026
16.125,-101.875,0.153,1982-2026
16.125,-99.875,0.1389,1982-2026
16.125,-97.875,0.1178,1982-2026
16.125,-87.875,0.1879,1982-2026
16.125,-85.875,0.1967,1982-2026
16.125,-83.875,0.254,1982-2026
16.125,-81.875,0.253,1982-2026
16.125,-79.875,0.2524,1982-2026
16.125,-77.875,0.2547,1982-2026
16.125,-75.875,0.2628,1982-2026
16.125,-73.875,0.2623,1982-2026
16.125,-71.875,0.269,1982-2026
16.125,-69.875,0.2728,1982-2026
16.125,-67.875,0.2879,1982-2026
16.125,-65.875,0.2929,1982-2026
16.125,-63.875,0.2922,1982-2026
16.125,-61.875,0.2821,1982-2026
16.125,-59.875,0.3005,1982-2026
16.125,-57.875,0.2893,1982-2026
16.125,-55.875,0.2891,1982-2026
16.125,-53.875,0.2791,1982-2026
16.125,-51.875,0.2498,1982-2026
16.125,-49.875,0.2422,1982-2026
16.125,-47.875,0.2317,1982-2026
16.125,-45.875,0.225,1982-2026
16.125,-43.875,0.2175,1982-2026
16.125,-41.875,0.2112,1982-2026
16.125,-39.875,0.2163,1982-2026
16.125,-37.875,0.2314,1982-2026
16.125,-35.875,0.2377,1982-2026
16.125,-33.875,0.229,1982-2026
16.125,-31.875,0.2289,1982-2026
16.125,-29.875,0.2326,1982-2026
16.125,-27.875,0.2629,1982-2026
16.125,-25.875,0.2657,1982-2026
16.125,-23.875,0.2624,1982-2026
16.125,-21.875,0.2827,1982-2026
16.125,-19.875,0.2854,1982-2026
16.125,-17.875,0.2814,1982-2026
18.125,40.125,0.2672,1982-2026
18.125,58.125,0.192,1982-2026
18.125,60.125,0.2142,1982-2026
18.125,62.125,0.2042,1982-2026
18.125,64.125,0.2204,1982-2026
18.125,66.125,0.2094,1982-2026
18.125,68.125,0.2189,1982-2026
18.125,70.125,0.2338,1982-2026
18.125,72.125,0.2479,1982-2026
18.125,84.125,0.1517,1982-2026
18.125,86.125,0.1718,1982-2026
18.125,88.125,0.1797,1982-2026
18.125,90.125,0.2123,1982-2026
18.125,92.125,0.2272,1982-2026
18.125,94.125,0.1991,1982-2026
18.125,108.125,0.284,1982-2026
18.125,110.125,0.304,1982-2026
18.125,112.125,0.2701,1982-2026
18.125,114.125,0.2236,1982-2026
18.125,116.125,0.2164,1982-2026
18.125,118.125,0.2019,1982-2026
18.125,120.125,0.2344,1982-2026
18.125,124.125,0.2236,1982-2026
18.125,126.125,0.2306,1982-2026
18.125,128.125,0.2347,1982-2026
18.125,130.125,0.2331,1982-2026
18.125,132.125,0.2299,1982-2026
18.125,134.125,0.2492,1982-2026
18.125,136.125,0.2511,1982-2026
18.125,138.125,0.2437,1982-2026
18.125,140.125,0.2435,1982-2026
18.125,142.125,0.2427,1982-2026
18.125,144.125,0.2618,1982-2026
18.125,146.125,0.2783,1982-2026
18.125,148.125,0.2748,1982-2026
18.125,150.125,0.2767,1982-2026
18.125,152.125,0.2673,1982-2026
18.125,154.125,0.262,1982-2026
18.125,156.125,0.2545,1982-2026
18.125,158.125,0.257,1982-2026
18.125,160.125,0.2629,1982-2026
18.125,162.125,0.264,1982-2026
18.125,164.125,0.2571,1982-2026
18.125,166.125,0.2521,1982-2026
18.125,168.125,0.244,1982-2026
18.125,170.125,0.2422,1982-2026
18.125,172.125,0.2373,1982-2026
18.125,174.125,0.2271,1982-2026
18.125,176.125,0.2248,1982-2026
18.125,178.125,0.2256,1982-2026
18.125,-179.875,0.2262,1982-2026
18.125,-177.875,0.2326,1982-2026
18.125,-175.875,0.2307,1982-2026
18.125,-173.875,0.2268,1982-2026
18.125,-171.875,0.2235,1982-2026
18.125,-169.875,0.2138,1982-2026
18.125,-167.875,0.2035,1982-2026
18.125,-165.875,0.1874,1982-2026
18.125,-163.875,0.1802,1982-2026
18.125,-161.875,0.1657,1982-2026
18.125,-159.875,0.1523,1982-2026
18.125,-157.875,0.1238,1982-2026
18.125,-155.875,0.1051,1982-2026
18.125,-153.875,0.0999,1982-2026
18.125,-151.875,0.083,1982-2026
18.125,-149.875,0.0737,1982-2026
18.125,-147.875,0.067,1982-2026
18.125,-145.875,0.0679,1982-2026
18.125,-143.875,0.0564,1982-2026
18.125,-141.875,0.0456,1982-2026
18.125,-139.875,0.0496,1982-2026
18.125,-137.875,0.0513,1982-2026
18.125,-135.875,0.0515,1982-2026
18.125,-133.875,0.0415,1982-2026
18.125,-131.875,0.019,1982-2026
18.125,-129.875,0.0213,1982-2026
18.125,-127.875,0.0522,1982-2026
18.125,-125.875,0.0695,1982-2026
18.125,-123.875,0.0859,1982-2026
18.125,-121.875,0.0982,1982-2026
18.125,-119.875,0.0897,1982-2026
18.125,-117.875,0.1047,1982-2026
18.125,-115.875,0.1125,1982-2026
18.125,-113.875,0.1222,1982-2026
18.125,-111.875,0.1697,1982-2026
18.125,-109.875,0.1683,1982-2026
18.125,-107.875,0.1804,1982-2026
18.125,-105.875,0.1735,1982-2026
18.125,-103.875,0.1718,1982-2026
18.125,-87.875,0.1933,1982-2026
18.125,-85.875,0.2085,1982-2026
18.125,-83.875,0.2295,1982-2026
18.125,-81.875,0.2432,1982-2026
18.125,-79.875,0.2425,1982-2026
18.125,-75.875,0.2514,1982-2026
18.125,-73.875,0.2629,1982-2026
18.125,-71.875,0.2625,1982-2026
18.125,-69.875,0.2591,1982-2026
18.125,-67.875,0.2716,1982-2026
18.125,-63.875,0.2837,1982-2026
18.125,-61.875,0.2774,1982-2026
18.125,-59.875,0.2897,1982-2026
18.125,-57.875,0.2906,1982-2026
18.125,-55.875,0.2742,1982-2026
18.125,-53.875,0.2619,1982-2026
18.125,-51.875,0.2431,1982-2026
18.125,-49.875,0.2304,1982-2026
18.125,-47.875,0.2248,1982-2026
18.125,-45.875,0.2141,1982-2026
18.125,-43.875,0.2134,1982-2026
18.125,-41.875,0.2092,1982-2026
18.125,-39.875,0.2171,1982-2026
18.125,-37.875,0.2232,1982-2026
18.125,-35.875,0.2313,1982-2026
18.125,-33.875,0.2258,1982-2026
18.125,-31.875,0.2216,1982-2026
18.125,-29.875,0.2305,1982-2026
18.125,-27.875,0.2436,1982-2026
18.125,-25.875,0.2594,1982-2026
18.125,-23.875,0.2746,1982-2026
18.125,-21.875,0.278,1982-2026
18.125,-19.875,0.2609,1982-2026
18.125,-17.875,0.3336,1982-2026
20.125,38.125,0.2459,1982-2026
20.125,40.125,0.2716,1982-2026
20.125,58.125,0.155,1982-2026
20.125,60.125,0.2395,1982-2026
20.125,62.125,0.2351,1982-2026
20.125,64.125,0.2481,1982-2026
20.125,66.125,0.2481,1982-2026
20.125,68.125,0.2516,1982-2026
20.125,70.125,0.2613,1982-2026
20.125,72.125,0.2149,1982-2026
20.125,88.125,0.1896,1982-2026
20.125,90.125,0.2012,1982-2026
20.125,92.125,0.2428,1982-2026
20.125,108.125,0.2993,1982-2026
20.125,110.125,0.2398,1982-2026
20.125,112.125,0.3159,1982-2026
20.125,114.125,0.3014,1982-2026
20.125,116.125,0.2923,1982-2026
20.125,118.125,0.2574,1982-2026
20.125,120.125,0.2487,1982-2026
20.125,122.125,0.2259,1982-2026
20.125,124.125,0.1726,1982-2026
20.125,126.125,0.2071,1982-2026
20.125,128.125,0.2205,1982-2026
20.125,130.125,0.2008,1982-2026
20.125,132.125,0.2145,1982-2026
20.125,134.125,0.2312,1982-2026
20.125,136.125,0.2526,1982-2026
20.125,138.125,0.2495,1982-2026
20.125,140.125,0.2442,1982-2026
20.125,142.125,0.2429,1982-2026
20.125,144.125,0.2665,1982-2026
20.125,146.125,0.2679,1982-2026
20.125,148.125,0.2484,1982-2026
20.125,150.125,0.2426,1982-2026
20.125,152.125,0.2412,1982-2026
20.125,154.125,0.2478,1982-2026
20.125,156.125,0.2444,1982-2026
20.125,158.125,0.2578,1982-2026
20.125,160.125,0.2622,1982-2026
20.125,162.125,0.2536,1982-2026
20.125,164.125,0.2521,1982-2026
20.125,166.125,0.2478,1982-2026
20.125,168.125,0.2395,1982-2026
20.125,170.125,0.2409,1982-2026
20.125,172.125,0.2229,1982-2026
20.125,174.125,0.2265,1982-2026
20.125,176.125,0.2196,1982-2026
20.125,178.125,0.2173,1982-2026
20.125,-179.875,0.2168,1982-2026
20.125,-177.875,0.2194,1982-2026
20.125,-175.875,0.2346,1982-2026
20.125,-173.875,0.2365,1982-2026
20.125,-171.875,0.252,1982-2026
20.125,-169.875,0.2519,1982-2026
20.125,-167.875,0.2427,1982-2026
20.125,-165.875,0.2341,1982-2026
20.125,-163.875,0.2308,1982-2026
20.125,-161.875,0.2149,1982-2026
20.125,-159.875,0.1949,1982-2026
20.125,-157.875,0.1659,1982-2026
20.125,-155.875,0.1698,1982-2026
20.125,-153.875,0.1482,1982-2026
20.125,-151.875,0.1182,1982-2026
20.125,-149.875,0.101,1982-2026
20.125,-147.875,0.0965,1982-2026
20.125,-145.875,0.0592,1982-2026
20.125,-143.875,0.0379,1982-2026
20.125,-141.875,0.0131,1982-2026
20.125,-139.875,0.0042,1982-2026
20.125,-137.875,0.0129,1982-2026
20.125,-135.875,0.0269,1982-2026
20.125,-133.875,0.0258,1982-2026
20.125,-131.875,0.0104,1982-2026
20.125,-129.875,0.0164,1982-2026
20.125,-127.875,0.0345,1982-2026
20.125,-125.875,0.0455,1982-2026
20.125,-123.875,0.0371,1982-2026
20.125,-121.875,0.0285,1982-2026
20.125,-119.875,0.0639,1982-2026
20.125,-117.875,0.0294,1982-2026
20.125,-115.875,-0.0011,1982-2026
20.125,-113.875,0.0088,1982-2026
20.125,-111.875,0.1021,1982-2026
20.125,-109.875,0.1872,1982-2026
20.125,-107.875,0.1837,1982-2026
20.125,-105.875,0.1696,1982-2026
20.125,-95.875,0.3007,1982-2026
20.125,-93.875,0.2961,1982-2026
20.125,-91.875,0.2618,1982-2026
20.125,-85.875,0.2002,1982-2026
20.125,-83.875,0.2179,1982-2026
20.125,-81.875,0.2406,1982-2026
20.125,-79.875,0.242,1982-2026
20.125,-77.875,0.2084,1982-2026
20.125,-73.875,0.2183,1982-2026
20.125,-71.875,0.2248,1982-2026
20.125,-69.875,0.2387,1982-2026
20.125,-67.875,0.2541,1982-2026
20.125,-65.875,0.2643,1982-2026
20.125,-63.875,0.2692,1982-2026
20.125,-61.875,0.2724,1982-2026
20.125,-59.875,0.285,1982-2026
20.125,-57.875,0.2769,1982-2026
20.125,-55.875,0.2622,1982-2026
20.125,-53.875,0.2547,1982-2026
20.125,-51.875,0.2427,1982-2026
20.125,-49.875,0.2277,1982-2026
20.125,-47.875,0.225,1982-2026
20.125,-45.875,0.2225,1982-2026
20.125,-43.875,0.2185,1982-2026
20.125,-41.875,0.2194,1982-2026
20.125,-39.875,0.2203,1982-2026
20.125,-37.875,0.2343,1982-2026
20.125,-35.875,0.2386,1982-2026
20.125,-33.875,0.2432,1982-2026
20.125,-31.875,0.2358,1982-2026
20.125,-29.875,0.2317,1982-2026
20.125,-27.875,0.2395,1982-2026
20.125,-25.875,0.2447,1982-2026
20.125,-23.875,0.2533,1982-2026
20.125,-21.875,0.2603,1982-2026
20.125,-19.875,0.2715,1982-2026
20.125,-17.875,0.2542,1982-2026
22.125,38.125,0.2805,1982-2026
22.125,60.125,0.1555,1982-2026
22.125,62.125,0.264,1982-2026
22.125,64.125,0.2795,1982-2026
22.125,66.125,0.2775,1982-2026
22.125,68.125,0.3025,1982-2026
22.125,114.125,0.2832,1982-2026
22.125,116.125,0.4195,1982-2026
22.125,118.125,0.3765,1982-2026
22.125,120.125,0.2838,1982-2026
22.125,122.125,0.2018,1982-2026
22.125,124.125,0.1804,1982-2026
22.125,126.125,0.1795,1982-2026
22.125,128.125,0.2015,1982-2026
22.125,130.125,0.1982,1982-2026
22.125,132.125,0.2074,1982-2026
22.125,134.125,0.2434,1982-2026
22.125,136.125,0.2735,1982-2026
22.125,138.125,0.2631,1982-2026
22.125,140.125,0.2523,1982-2026
22.125,142.125,0.2644,1982-2026
22.125,144.125,0.2801,1982-2026
22.125,146.125,0.2568,1982-2026
22.125,148.125,0.2548,1982-2026
22.125,150.125,0.2445,1982-2026
22.125,152.125,0.2457,1982-2026
22.125,154.125,0.2521,1982-2026
22.125,156.125,0.2727,1982-2026
22.125,158.125,0.247,1982-2026
22.125,160.125,0.2322,1982-2026
22.125,162.125,0.2471,1982-2026
22.125,164.125,0.2359,1982-2026
22.125,166.125,0.2443,1982-2026
22.125,168.125,0.243,1982-2026
22.125,170.125,0.2265,1982-2026
22.125,172.125,0.2117,1982-2026
22.125,174.125,0.2217,1982-2026
22.125,176.125,0.2184,1982-2026
22.125,178.125,0.2145,1982-2026
22.125,-179.875,0.2149,1982-2026
22.125,-177.875,0.2186,1982-2026
22.125,-175.875,0.2245,1982-2026
22.125,-173.875,0.225,1982-2026
22.125,-171.875,0.2449,1982-2026
22.125,-169.875,0.2548,1982-2026
22.125,-167.875,0.2585,1982-2026
22.125,-165.875,0.2624,1982-2026
22.125,-163.875,0.2495,1982-2026
22.125,-161.875,0.2451,1982-2026
22.125,-159.875,0.2402,1982-2026
22.125,-157.875,0.2026,1982-2026
22.125,-155.875,0.2187,1982-2026
22.125,-153.875,0.2081,1982-2026
22.125,-151.875,0.1708,1982-2026
22.125,-149.875,0.1453,1982-2026
22.125,-147.875,0.1274,1982-2026
22.125,-145.875,0.0963,1982-2026
22.125,-143.875,0.0676,1982-2026
22.125,-141.875,0.0435,1982-2026
22.125,-139.875,0.0329,1982-2026
22.125,-137.875,0.0248,1982-2026
22.125,-135.875,0.0117,1982-2026
22.125,-133.875,-0.0085,1982-2026
22.125,-131.875,0.0186,1982-2026
22.125,-129.875,0.034,1982-2026
22.125,-127.875,0.0152,1982-2026
22.125,-125.875,0.0031,1982-2026
22.125,-123.875,0.0197,1982-2026
22.125,-121.875,0.032,1982-2026
22.125,-119.875,0.0142,1982-2026
22.125,-117.875,0.0245,1982-2026
22.125,-115.875,-0.0014,1982-2026
22.125,-113.875,0.039,1982-2026
22.125,-111.875,0.0858,1982-2026
22.125,-109.875,0.1875,1982-2026
22.125,-107.875,0.2067,1982-2026
22.125,-105.875,0.2242,1982-2026
22.125,-95.875,0.2827,1982-2026
22.125,-93.875,0.3031,1982-2026
22.125,-91.875,0.2583,1982-2026
22.125,-89.875,0.2058,1982-2026
22.125,-87.875,0.138,1982-2026
22.125,-85.875,0.2118,1982-2026
22.125,-83.875,0.2147,1982-2026
22.125,-81.875,0.1785,1982-2026
22.125,-75.875,0.2455,1982-2026
22.125,-73.875,0.2212,1982-2026
22.125,-71.875,0.2334,1982-2026
22.125,-69.875,0.2255,1982-2026
22.125,-67.875,0.225,1982-2026
22.125,-65.875,0.2337,1982-2026
22.125,-63.875,0.2465,1982-2026
22.125,-61.875,0.2468,1982-2026
22.125,-59.875,0.2705,1982-2026
22.125,-57.875,0.2638,1982-2026
22.125,-55.875,0.2666,1982-2026
22.125,-53.875,0.2509,1982-2026
22.125,-51.875,0.2564,1982-2026
22.125,-49.875,0.2479,1982-2026
22.125,-47.875,0.2423,1982-2026
22.125,-45.875,0.2507,1982-2026
22.125,-43.875,0.259,1982-2026
22.125,-41.875,0.2484,1982-2026
22.125,-39.875,0.2427,1982-2026
22.125,-37.875,0.2448,1982-2026
22.125,-35.875,0.2515,1982-2026
22.125,-33.875,0.2422,1982-2026
22.125,-31.875,0.235,1982-2026
22.125,-29.875,0.2325,1982-2026
22.125,-27.875,0.2267,1982-2026
22.125,-25.875,0.2309,1982-2026
22.125,-23.875,0.2387,1982-2026
22.125,-21.875,0.2456,1982-2026
22.125,-19.875,0.252,1982-2026
22.125,-17.875,0.2115,1982-2026
24.125,36.125,0.3458,1982-2026
24.125,52.125,0.3541,1982-2026
24.125,58.125,0.2229,1982-2026
24.125,60.125,0.2538,1982-2026
24.125,62.125,0.2767,1982-2026
24.125,64.125,0.3036,1982-2026
24.125,66.125,0.3119,1982-2026
24.125,118.125,0.1441,1982-2026
24.125,120.125,0.361,1982-2026
24.125,122.125,0.2969,1982-2026
24.125,124.125,0.198,1982-2026
24.125,126.125,0.2093,1982-2026
24.125,128.125,0.2255,1982-2026
24.125,130.125,0.2254,1982-2026
24.125,132.125,0.2204,1982-2026
24.125,134.125,0.2151,1982-2026
24.125,136.125,0.2457,1982-2026
24.125,138.125,0.2462,1982-2026
